name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Allende,489,Valid,CV3,2000000,Fell,1969,26.96667,-105.31667,"(26.96667, -105.31667)"
Almahata Sitta,491,Valid,Ureilite,3950,Fell,2008,20.745,32.41222,"(20.745, 32.41222)"
Ambapur Nagla,492,Valid,EH4,640,Fell,1895,27.43333,78.45,"(27.43333, 78.45)"
Andura,498,Valid,Eucrite-mmict,1660,Fell,1939,20.88333,77.75,"(20.88333, 77.75)"
Angers,500,Valid,H6,18000,Fell,1822,47.46667,-0.55,"(47.46667, -0.55)"
Angra dos Reis,502,Valid,Angrite,1500,Fell,1869,-22.96667,-44.31667,"(-22.96667, -44.31667)"
Ankober,503,Valid,CO3.2,2200,Fell,1942,9.5,39.75,"(9.5, 39.75)"
Anlong,504,Valid,Iron, 4000,Fell,1971,25.16667,105.16667,"(25.16667, 105.16667)"
Annaheim,506,Valid,H4,30000,Fell,1915,34.83333,-117.93333,"(34.83333, -117.93333)"
Anoka,508,Valid,L6,4700,Fell,1961,45.2,-93.4,"(45.2, -93.4)"
Anzee,509,Valid,H6,10000,Fell,1902,50.61667,5.33333,"(50.61667, 5.33333)"
Aouelloul,512,Valid,Impact Glass,1000,Fell,1931,20.26667,-12.5,"(20.26667, -12.5)"
Aouinet n’Tazzer,513,Valid,L6,1000,Fell,1980,22.71667,-12.83333,"(22.71667, -12.83333)"
Appley Bridge,516,Valid,LL6,1500,Fell,1914,53.58333,-2.71667,"(53.58333, -2.71667)"
Arbol Solo,517,Valid,H5,770,Fell,1954,-27.5,-65.5,"(-27.5, -65.5)"
Arbol Solo (duplicate cleaned),518,Valid,H5,820,Fell,1954,-27.5,-65.5,"(-27.5, -65.5)"
Arctic Bay,520,Valid,L6,500,Fell,1986,73.0,-85.0,"(73.0, -85.0)"
Arispe,524,Valid,Iron, 50000,Fell,1889,29.33333,-104.56667,"(29.33333, -104.56667)"
Arlington,525,Valid,H5,900,Fell,1877,41.5,-93.5,"(41.5, -93.5)"
Arltunga,528,Valid,L6,1500,Fell,1935,-23.0,134.0,"(-23.0, 134.0)"
Arroyomolinos,529,Valid,L6,3500,Fell,1968,40.3,-3.9,"(40.3, -3.9)"
Assisi,531,Valid,H5,2000,Fell,1886,43.06667,12.55,"(43.06667, 12.55)"
Atarra,533,Valid,LL5,3000,Fell,1942,25.21667,80.56667,"(25.21667, 80.56667)"
Aubres,536,Valid,EH4,8000,Fell,1836,44.35,5.16667,"(44.35, 5.16667)"
Aumale,538,Valid,H5,50000,Fell,1865,36.26667,3.0,"(36.26667, 3.0)"
name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Ausson,539,Valid,H5,50000,Fell,1858,43.11667,0.6,"(43.11667, 0.6)"
Avce,541,Valid,L6,12300,Fell,1908,46.0,13.6,"(46.0, 13.6)"
Avilez,542,Valid,LL5,4000,Fell,1909,25.65,-103.25,"(25.65, -103.25)"
Avoca,544,Valid,L6,15000,Fell,1872,37.71667,-87.8,"(37.71667, -87.8)"
Axtell,545,Valid,CM2,762000,Fell,1943,31.88333,-98.75,"(31.88333, -98.75)"
Aybol,546,Valid,H4,20000,Fell,1900,50.33333,73.5,"(50.33333, 73.5)"
Aydin,547,Valid,Iron, 32000,Fell,1888,37.85,27.85,"(37.85, 27.85)"
Azeitão,548,Valid,Howardite,2435,Fell,1793,38.5,-9.01667,"(38.5, -9.01667)"
Aztec,549,Valid,L6,50000,Fell,1898,36.83333,-108.0,"(36.83333, -108.0)"
Bachmut,550,Valid,H5,1800,Fell,1814,48.5,38.0,"(48.5, 38.0)"
Bahjoi,551,Valid,H6,3500,Fell,1934,28.5,78.63333,"(28.5, 78.63333)"
Baldwyn,552,Valid,LL6,45000,Fell,1922,34.5,-88.63333,"(34.5, -88.63333)"
Bali,553,Valid,CM2,3200,Fell,1978,-8.38333,115.25,"(-8.38333, 115.25)"
Baliakovo,554,Valid,L6,4000,Fell,1894,54.2,34.5,"(54.2, 34.5)"
Bam,555,Valid,H5,6000,Fell,1959,29.08333,58.0,"(29.08333, 58.0)"
Ban Rong Du,556,Valid,LL6,1600,Fell,1993,16.45,102.2,"(16.45, 102.2)"
Bandong,557,Valid,LL6,1100,Fell,1871,7.0,112.0,"(7.0, 112.0)"
Bansur,558,Valid,LL6,20000,Fell,1892,27.71667,76.36667,"(27.71667, 76.36667)"
Barbotan,559,Valid,EH5,1500,Fell,1790,44.0,0.16667,"(44.0, 0.16667)"
Barea,560,Valid,H6,9000,Fell,1842,40.83333,-6.5,"(40.83333, -6.5)"
Barntrup,561,Valid,LL4,7000,Fell,1855,51.9,9.11667,"(51.9, 9.11667)"
Baroti,562,Valid,H6,1100,Fell,1910,32.0,76.0,"(32.0, 76.0)"
Barwell,563,Valid,LL6,44000,Fell,1965,52.6,-1.33333,"(52.6, -1.33333)"
Bashinga,564,Valid,H5,3400,Fell,1915,-5.75,26.6,"(-5.75, 26.6)"
Baszkówka,565,Valid,L5,15500,Fell,1994,52.05,20.91667,"(52.05, 20.91667)"
Bath,566,Valid,LL6,1000,Fell,1892,36.91667,-81.8,"(36.91667, -81.8)"
Bawku,567,Valid,H5,4000,Fell,1989,11.06667,0.3,"(11.06667, 0.3)"
Baxter,568,Valid,L6,10100,Fell,1916,36.0,-94.25,"(36.0, -94.25)"
Bear Creek,569,Valid,Iron, 22700,Fell,1866,39.0,-105.0,"(39.0, -105.0)"
Beardsley,570,Valid,H5,17000,Fell,1929,39.5,-101.5,"(39.5, -101.5)"
Beaver Creek,571,Valid,H6,50000,Fell,1875,40.5,-105.0,"(40.5, -105.0)"
Beddgelert,572,Valid,Iron, 1800,Fell,1949,53.01667,-4.1,"(53.01667, -4.1)"
Benares,573,Valid,LL6,3700,Fell,1798,25.3,82.9,"(25.3, 82.9)"
Benguerir,574,Valid,LL6,25000,Fell,2004,32.21667,-7.93333,"(32.21667, -7.93333)"
Benld,575,Valid,H6,1700,Fell,1938,39.08333,-89.8,"(39.08333, -89.8)"
Benton,576,Valid,L6,2700,Fell,1949,47.86667,-66.9,"(47.86667, -66.9)"
Beňatina,577,Valid,H5,2000,Fell,1866,48.75,22.33333,"(48.75, 22.33333)"
Berduc,578,Valid,Ordinary chondrite,2700,Fell,2008,-31.88333,-58.26667,"(-31.88333, -58.26667)"
Berhampore,579,Valid,LL6,1700,Fell,2001,24.1,88.3,"(24.1, 88.3)"
Berlin,580,Valid,Iron, 24000,Fell,1800,52.5,13.5,"(52.5, 13.5)"
Bethlehem,581,Valid,H6,1300,Fell,1859,39.33333,-75.91667,"(39.33333, -75.91667)"
Beuste,582,Valid,L6,500,Fell,1850,43.23333,-0.26667,"(43.23333, -0.26667)"
Beyrout,583,Valid,L6,9000,Fell,1873,33.86667,35.5,"(33.86667, 35.5)"
Bhagur,584,Valid,L6,4500,Fell,1911,19.9,73.83333,"(19.9, 73.83333)"
Bhawad,585,Valid,H3.7,6700,Fell,2002,27.5,71.5,"(27.5, 71.5)"
Bhola,586,Valid,LL3-6,30000,Fell,1940,22.7,90.65,"(22.7, 90.65)"
Bialystok,587,Valid,H5,4000,Fell,1827,53.1,23.2,"(53.1, 23.2)"
Bilanga,588,Valid,Diogenite,25000,Fell,1999,12.63333,-0.05,"(12.63333, -0.05)"
Bilibino,589,Valid,L6,4000,Fell,1959,68.05,166.43333,"(68.05, 166.43333)"
Binda,590,Valid,Iron, 3100,Fell,1840,-33.83333,149.25,"(-33.83333, 149.25)"
Biraya,591,Valid,L6,3000,Fell,1927,52.25,104.25,"(52.25, 104.25)"
Birch Creek,592,Valid,H6,2100,Fell,1912,39.0,-120.0,"(39.0, -120.0)"
Birni N’konni,593,Valid,L6,5600,Fell,1923,13.8,5.25,"(13.8, 5.25)"
Biró,594,Valid,L6,1200,Fell,1902,46.8,21.41667,"(46.8, 21.41667)"
Birsk,595,Valid,L6,1200,Fell,1840,55.5,55.5,"(55.5, 55.5)"
Bishunpur,596,Valid,LL3.1,2100,Fell,1895,26.58333,84.43333,"(26.58333, 84.43333)"
Blansko,597,Valid,L6,4800,Fell,1890,49.36333,16.64444,"(49.36333, 16.64444)"
Blaubeuren,598,Valid,H5,3200,Fell,1830,48.43333,9.81667,"(48.43333, 9.81667)"
Blauvelt,599,Valid,LL6,5400,Fell,1890,41.11667,-73.93333,"(41.11667, -73.93333)"
Blesov,600,Valid,L6,4000,Fell,1820,50.58333,17.83333,"(50.58333, 17.83333)"
Blythe,601,Valid,Iron, 12000,Fell,1900,33.61667,-114.6,"(33.61667, -114.6)"
Bochum,602,Valid,H4,2100,Fell,1905,51.46667,7.2,"(51.46667, 7.2)"
Bocaiuva,603,Valid,H5,1100,Fell,1860,-17.26667,-43.96667,"(-17.26667, -43.96667)"
Bockstetten,604,Valid,L5,2200,Fell,1878,48.08333,8.51667,"(48.08333, 8.51667)"
Bohumín,605,Valid,LL6,3800,Fell,1875,49.9,18.36667,"(49.9, 18.36667)"
Bolpur,606,Valid,H6,2400,Fell,1892,23.66667,87.73333,"(23.66667, 87.73333)"
Bolkhov,607,Valid,L6,4500,Fell,1910,53.41667,38.61667,"(53.41667, 38.61667)"
Bonavista,608,Valid,Iron, 3100,Fell,1810,48.63333,-53.11667,"(48.63333, -53.11667)"
Bordentown,609,Valid,H5,3600,Fell,1923,40.1,-74.7,"(40.1, -74.7)"
Borodino,610,Valid,L6,4200,Fell,1812,55.63333,37.83333,"(55.63333, 37.83333)"
Borth,611,Valid,LL5,2700,Fell,1880,52.46667,-3.81667,"(52.46667, -3.81667)"
Bovington,612,Valid,L6,5400,Fell,1825,50.86667,-0.53333,"(50.86667, -0.53333)"
Brachina,613,Valid,Iron, 12000,Fell,1910,-31.71667,138.33333,"(-31.71667, 138.33333)"
Branau,614,Valid,H6,2100,Fell,1875,48.23333,14.2,"(48.23333, 14.2)"
Branly,615,Valid,L6,2000,Fell,1900,48.83333,2.46667,"(48.83333, 2.46667)"
Brattahlid,616,Valid,L6,1800,Fell,1930,65.61667,-37.63333,"(65.61667, -37.63333)"
Bregenz,617,Valid,LL6,2300,Fell,1883,47.5,9.75,"(47.5, 9.75)"
Breitscheid,618,Valid,H5,2500,Fell,1842,50.98333,7.55,"(50.98333, 7.55)"
Brescia,619,Valid,LL6,5400,Fell,1880,45.53333,10.21667,"(45.53333, 10.21667)"
Brewster,620,Valid,H5,3200,Fell,1890,38.1,-102.35,"(38.1, -102.35)"
Bridgton,621,Valid,L6,2000,Fell,1912,43.86667,-70.56667,"(43.86667, -70.56667)"
Briey,622,Valid,H5,2700,Fell,1835,49.1,5.81667,"(49.1, 5.81667)"
Brinckheim,623,Valid,L6,4000,Fell,1891,47.71667,7.46667,"(47.71667, 7.46667)"
Brno,624,Valid,L6,5100,Fell,1820,49.18333,16.6,"(49.18333, 16.6)"
Brusque,625,Valid,H5,3100,Fell,1879,-27.1,-48.91667,"(-27.1, -48.91667)"
Bucharest,626,Valid,LL6,3400,Fell,1835,44.43333,26.1,"(44.43333, 26.1)"
Buda,627,Valid,L6,1800,Fell,1891,47.5,19.08333,"(47.5, 19.08333)"
Budapest,628,Valid,H6,4000,Fell,1856,47.5,19.08333,"(47.5, 19.08333)"
Budzów,629,Valid,L6,1500,Fell,1890,50.35,20.38333,"(50.35, 20.38333)"
Bühl,630,Valid,H5,2700,Fell,1872,48.73333,8.21667,"(48.73333, 8.21667)"
Bujumbura,631,Valid,LL6,1900,Fell,1930,-3.36667,29.36667,"(-3.36667, 29.36667)"
Bukhara,632,Valid,L6,3100,Fell,1900,39.78333,64.41667,"(39.78333, 64.41667)"
Bukovinka,633,Valid,H5,2400,Fell,1882,49.66667,36.16667,"(49.66667, 36.16667)"
Bulgariya,634,Valid,L6,2100,Fell,1920,42.7,25.35,"(42.7, 25.35)"
Buninyong,635,Valid,Iron, 2900,Fell,1868,-37.66667,143.88333,"(-37.66667, 143.88333)"
Bunsen,636,Valid,H5,3300,Fell,1895,50.41667,11.98333,"(50.41667, 11.98333)"
Bureya,637,Valid,L6,4700,Fell,1922,51.83333,129.0,"(51.83333, 129.0)"
Burghausen,638,Valid,H5,4200,Fell,1830,48.13333,12.86667,"(48.13333, 12.86667)"
Buricá,639,Valid,LL6,3100,Fell,1950,5.3,-74.41667,"(5.3, -74.41667)"
Burscheid,640,Valid,H6,2200,Fell,1875,51.05,7.0,"(51.05, 7.0)"
Bursa,641,Valid,L6,4000,Fell,1910,40.18333,29.06667,"(40.18333, 29.06667)"
Burwai,642,Valid,LL6,1500,Fell,1925,26.11667,71.83333,"(26.11667, 71.83333)"
Buschhof,643,Valid,H5,2700,Fell,1888,50.65,9.18333,"(50.65, 9.18333)"
Butler,644,Valid,L6,3600,Fell,1920,39.91667,-83.83333,"(39.91667, -83.83333)"
Butte,645,Valid,H6,2200,Fell,1882,46.0,-112.5,"(46.0, -112.5)"
Büttel,646,Valid,L6,4000,Fell,1890,53.61667,9.58333,"(53.61667, 9.58333)"
Buxières-les-Mines,647,Valid,H5,2100,Fell,1820,46.31667,3.15,"(46.31667, 3.15)" 
Cairo,648,Valid,L6,3200,Fell,1890,30.05,31.25,"(30.05, 31.25)"
Caleta,649,Valid,H5,2700,Fell,1922,-20.75,-70.13333,"(-20.75, -70.13333)"
Calvin,650,Valid,L6,2100,Fell,1910,42.56667,-84.38333,"(42.56667, -84.38333)"
Camberley,651,Valid,H6,3600,Fell,1868,51.33333,-0.73333,"(51.33333, -0.73333)"
Cambridge,652,Valid,LL6,3300,Fell,1903,52.2,0.11667,"(52.2, 0.11667)"
Camdeboo,653,Valid,L6,2400,Fell,1930,-31.61667,24.78333,"(-31.61667, 24.78333)"
Cameron,654,Valid,H5,2800,Fell,1880,45.65,-123.1,"(45.65, -123.1)"
Campbell,655,Valid,L6,1500,Fell,1922,42.88333,-77.11667,"(42.88333, -77.11667)"
Campo del Cielo,656,Valid,Iron, 60000,Fell,1576,-27.5,-61.66667,"(-27.5, -61.66667)"
Campobasso,657,Valid,H6,3000,Fell,1886,41.56667,14.66667,"(41.56667, 14.66667)"
Canberra,658,Valid,L6,3200,Fell,1890,-35.28333,149.21667,"(-35.28333, 149.21667)"
Cannes,659,Valid,H5,2500,Fell,1832,43.55,7.01667,"(43.55, 7.01667)"
Cannon Ball,660,Valid,LL6,5000,Fell,1890,46.83333,-100.08333,"(46.83333, -100.08333)"
Cantabria,661,Valid,L6,1800,Fell,1905,43.38333,-3.81667,"(43.38333, -3.81667)"
Capilla del Monte,662,Valid,H5,4000,Fell,1895,-30.93333,-64.51667,"(-30.93333, -64.51667)"
Capo di Ponte,663,Valid,L6,2700,Fell,1820,46.08333,10.35,"(46.08333, 10.35)"
Carancas,664,Valid,H4,1500,Fell,2007,-16.6,-70.78333,"(-16.6, -70.78333)"
Carcassonne,665,Valid,LL6,2300,Fell,1830,43.21667,2.35,"(43.21667, 2.35)"
Cardiff,666,Valid,L6,2000,Fell,1910,51.48333,-3.18333,"(51.48333, -3.18333)"
Carlsbad,667,Valid,H6,4200,Fell,1890,32.41667,-104.25,"(32.41667, -104.25)"
Carmel,668,Valid,LL5,3100,Fell,1925,36.56667,-121.91667,"(36.56667, -121.91667)"
Carnot,669,Valid,H6,2700,Fell,1882,4.93333,17.36667,"(4.93333, 17.36667)"
Carolina,670,Valid,L6,3300,Fell,1910,34.96667,-81.08333,"(34.96667, -81.08333)"
Carson City,671,Valid,H5,3800,Fell,1880,39.16667,-119.76667,"(39.16667, -119.76667)"
Cartago,672,Valid,LL6,2900,Fell,1930,9.86667,-83.91667,"(9.86667, -83.91667)"
Castel,673,Valid,H6,3100,Fell,1875,43.7,7.0,"(43.7, 7.0)"
Castelnuovo,674,Valid,L6,3400,Fell,1900,44.35,11.0,"(44.35, 11.0)"
Castres,675,Valid,H5,2200,Fell,1832,43.6,2.25,"(43.6, 2.25)"
Catalina,676,Valid,LL6,1800,Fell,1920,32.21667,-110.95,"(32.21667, -110.95)"
Cattaraugus,677,Valid,H6,3100,Fell,1890,42.43333,-78.61667,"(42.43333, -78.61667)"
Cayenne,678,Valid,L6,4000,Fell,1812,4.93333,-52.33333,"(4.93333, -52.33333)"
Cedar,679,Valid,H5,2700,Fell,1886,42.78333,-84.6,"(42.78333, -84.6)"
Cedarlane,680,Valid,LL6,2900,Fell,1910,35.36667,-86.93333,"(35.36667, -86.93333)"
Celle,681,Valid,H6,3200,Fell,1895,52.61667,10.08333,"(52.61667, 10.08333)"
Centerville,682,Valid,L6,1800,Fell,1920,39.3,-84.4,"(39.3, -84.4)"
Ceres,683,Valid,H5,3500,Fell,1870,-33.38333,-60.21667,"(-33.38333, -60.21667)"
Cervon,684,Valid,LL6,2100,Fell,1820,47.16667,3.85,"(47.16667, 3.85)"
Chalé,685,Valid,H6,3000,Fell,1910,-19.73333,-42.98333,"(-19.73333, -42.98333)"
Chalonge,686,Valid,L6,2500,Fell,1920,44.2,6.66667,"(44.2, 6.66667)"
Chandrapur,687,Valid,H5,2900,Fell,1880,19.95,79.3,"(19.95, 79.3)"
Changde,688,Valid,L6,2700,Fell,1930,28.98333,111.68333,"(28.98333, 111.68333)"
Château-Renard,689,Valid,H6,3100,Fell,1845,48.28333,2.88333,"(48.28333, 2.88333)"
Chatham,690,Valid,LL6,2000,Fell,1922,51.58333,-2.0,"(51.58333, -2.0)"
Châteauvert,691,Valid,L6,2300,Fell,1880,43.46667,6.11667,"(43.46667, 6.11667)"
Chazy,692,Valid,H5,3500,Fell,1820,44.78333,-73.45,"(44.78333, -73.45)"
Chelsea,693,Valid,L6,3100,Fell,1905,42.38333,-71.35,"(42.38333, -71.35)"
Chennai,694,Valid,L6,3500,Fell,1898,13.08333,80.28333,"(13.08333, 80.28333)"
